Platform,Genre,Publisher,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating,Predicted_Sales
PS3,Platform,Warner Bros. Interactive Entertainment,53.0,8.0,4.8,4.0,Griptonite Games,E10+,High
XB,Sports,Electronic Arts,69.0,26.0,7.1,9.0,EA Tiburon,E,Very High
PS3,Action,Konami Digital Entertainment,66.0,5.0,5.9,242.0,Kojima Productions,M,Very Low
X360,Role-Playing,Ubisoft,69.0,54.0,6.9,60.0,From Software,T,High
XOne,Action,Konami Digital Entertainment,76.0,13.0,5.4,348.0,Kojima Productions,M,Very Low
X360,Action,Tecmo Koei,59.0,18.0,5.7,12.0,Omega Force,T,Low
PS4,Misc,Ubisoft,73.0,10.0,6.8,20.0,Ubisoft,E10+,High
X360,Action,Ubisoft,55.0,50.0,6.4,58.0,Ubisoft Montreal,T,High
XB,Sports,Electronic Arts,77.0,22.0,8.4,9.0,EA Canada,E,Very High
XOne,Action,Ubisoft,83.0,9.0,7.7,131.0,Ubisoft Montreal,M,Very High
PS3,Role-Playing,Tecmo Koei,61.0,27.0,5.4,101.0,Gust,M,High
PSP,Action,Take-Two Interactive,51.0,14.0,6.3,15.0,High Voltage Software,M,Very Low
DS,Role-Playing,Atlus,80.0,26.0,8.7,69.0,Atlus,M,High
WiiU,Shooter,Nintendo,69.0,82.0,7.4,662.0,PlatinumGames,E10+,Very High
Wii,Action,Vivendi Games,71.0,23.0,8.4,29.0,Radical Entertainment,M,High
PC,Shooter,Ubisoft,79.0,37.0,6.9,734.0,Ubisoft Montreal,M,Very Low
X360,Strategy,Activision,59.0,3.0,5.6,25.0,Exient Entertainment,E,Low
PS3,Misc,Sega,78.0,15.0,8.6,49.0,Sega,T,Low
3DS,Puzzle,Nintendo,71.0,11.0,7.9,17.0,Nintendo,E,High
Wii,Misc,Activision,50.0,12.0,5.2,6.0,Neversoft Entertainment,T,High
PS3,Shooter,Ubisoft,45.0,42.0,5.5,74.0,Techland,M,Very High
X360,Action,Tecmo Koei,61.0,40.0,8.2,19.0,Omega Force,T,Very Low
X360,Action,Disney Interactive Studios,68.0,33.0,7,9.0,Eurocom Entertainment Software,E10+,Low
PC,Role-Playing,Namco Bandai Games,91.0,36.0,7.1,2318.0,From Software,T,Very Low
XOne,Sports,Electronic Arts,53.0,9.0,6.8,53.0,EA Sports,E,Very High
X360,Action,Eidos Interactive,73.0,44.0,8.4,38.0,Io Interactive,E10+,Very Low
Wii,Platform,Eidos Interactive,71.0,14.0,8.1,14.0,Backbone Entertainment,T,High
X360,Simulation,Namco Bandai Games,68.0,37.0,7.2,37.0,From Software,T,Low
Wii,Sports,Sega,73.0,33.0,7.7,21.0,Sumo Digital,E,Very High
PS2,Action,THQ,56.0,12.0,8.6,17.0,Artificial Mind and Movement,E10+,Low
3DS,Adventure,Warner Bros. Interactive Entertainment,65.0,5.0,3.6,7.0,TT Games,E10+,Very Low
PS3,Sports,Electronic Arts,73.0,36.0,5.2,17.0,EA Sports,E,High
PSP,Platform,Capcom,82.0,28.0,7.5,36.0,Capcom,E,Low
PS3,Sports,Electronic Arts,76.0,36.0,6.4,66.0,EA Sports,E,Very High
DS,Role-Playing,Square Enix,82.0,32.0,7.5,35.0,Nippon Ichi Software,T,Low
X360,Racing,Capcom,68.0,20.0,5.6,12.0,Milestone S.r.l,E,Low
Wii,Action,Konami Digital Entertainment,79.0,9.0,7,12.0,Konami,E,High
PSP,Strategy,Vivendi Games,58.0,12.0,3.1,15.0,Radical Entertainment,M,High
PSP,Platform,Sony Computer Entertainment,83.0,67.0,8.7,89.0,SCE Japan Studio,E,Very High
PS3,Sports,Sony Computer Entertainment,66.0,14.0,8.1,23.0,SCEA,E10+,Very Low
X360,Shooter,THQ,71.0,74.0,7,77.0,Volition Inc.,M,Very High
DS,Role-Playing,Nintendo,76.0,40.0,7.9,23.0,CyberConnect2,E10+,Very Low
PS3,Action,Electronic Arts,67.0,35.0,6.6,25.0,EA Games,E10+,Very Low
PC,Action,Ubisoft,77.0,18.0,4.7,3288.0,Ubisoft Montreal,M,Very Low
X360,Action,Eidos Interactive,77.0,33.0,8.3,39.0,Crystal Dynamics,T,Very Low
WiiU,Action,Ubisoft,86.0,5.0,7.7,207.0,Ubisoft,M,Very High
PSP,Sports,Sony Computer Entertainment,79.0,9.0,7.4,7.0,SCEA San Diego Studios,E,Low
PS4,Role-Playing,Namco Bandai Games,72.0,59.0,6.8,315.0,Bandai Namco Games,T,High
PS3,Sports,Sega,70.0,34.0,6.3,21.0,Sumo Digital,E,Low
X360,Sports,Konami Digital Entertainment,82.0,33.0,6.9,77.0,Konami,E,Very Low
Wii,Role-Playing,Nippon Ichi Software,76.0,12.0,7.1,15.0,Nippon Ichi Software,T,High
X360,Fighting,Ubisoft,61.0,13.0,7.5,10.0,Ubisoft,E10+,High
X360,Action,Activision,71.0,25.0,5.8,13.0,Beenox,E,Very High
PC,Strategy,Take-Two Interactive,81.0,78.0,5.5,1027.0,Firaxis Games,E10+,Very Low
WiiU,Action,Electronic Arts,69.0,28.0,6.2,49.0,Electronic Arts,E,Very High
PS2,Action,Capcom,81.0,45.0,8.9,62.0,Capcom,M,Very High
PSV,Sports,Sony Computer Entertainment,76.0,15.0,7.8,42.0,SCEA San Diego Studios,E,Low
DS,Action,Electronic Arts,61.0,9.0,7.8,6.0,Artificial Mind and Movement,E10+,Very Low
PS2,Action,Electronic Arts,61.0,17.0,8,28.0,EA Games,E10+,Low
DS,Action,Activision,73.0,13.0,7,6.0,Griptonite Games,E10+,Very Low
Wii,Action,Capcom,61.0,30.0,6.5,35.0,TOSE,M,Low
X360,Sports,Ubisoft,61.0,34.0,5.3,7.0,Ubisoft Montreal,T,Very Low
PS4,Action,Electronic Arts,61.0,33.0,3.7,78.0,EA Tiburon,E,Very High
Wii,Adventure,Electronic Arts,77.0,38.0,8.5,48.0,EA Redwood Shores,M,Very High
X360,Action,Sega,74.0,43.0,8,185.0,Sega,M,Very High
PS3,Sports,Take-Two Interactive,82.0,18.0,5.2,6.0,Visual Concepts,E,Low
PS3,Action,Tecmo Koei,58.0,23.0,7.9,28.0,Omega Force,T,Very Low
PS3,Shooter,Square Enix,58.0,42.0,6,30.0,Double Helix Games,T,Low
PS3,Action,Electronic Arts,43.0,21.0,5.7,27.0,EA Bright Light,T,Very Low
Wii,Racing,Codemasters,51.0,10.0,5.5,22.0,Codemasters,E10+,Very High
PSP,Sports,Sony Computer Entertainment,68.0,24.0,7,5.0,SCEA,E,Low
PSP,Action,Ubisoft,37.0,7.0,4.1,12.0,Ubisoft Montreal,E10+,Very Low
PS3,Action,Electronic Arts,38.0,27.0,2.8,23.0,EA Bright Light,T,Very Low
PS4,Sports,Konami Digital Entertainment,87.0,54.0,7.1,680.0,Konami,E,Very Low
X360,Shooter,Ubisoft,47.0,62.0,5.7,109.0,Techland,M,Very High
PS3,Action,Sega,72.0,33.0,8.2,179.0,Sega,M,Very High
X360,Action,THQ,55.0,10.0,6.3,6.0,THQ,E10+,Low
PSP,Role-Playing,Square Enix,80.0,39.0,8.4,57.0,TOSE,T,High
Wii,Action,Eidos Interactive,70.0,12.0,7.2,20.0,Crystal Dynamics,T,High
X360,Action,Sega,73.0,38.0,7.9,105.0,PlatinumGames,M,Very High
PS3,Strategy,Sega,51.0,28.0,5.3,20.0,Creative Assembly,M,Low
Wii,Action,Vivendi Games,39.0,7.0,6.4,5.0,Eurocom Entertainment Software,T,High
DS,Action,Activision,50.0,17.0,7.8,6.0,Amaze Entertainment,E10+,Very Low
X360,Racing,Codemasters,75.0,53.0,6.4,53.0,Codemasters,E10+,Very High
PSP,Adventure,Capcom,62.0,19.0,8,8.0,High Voltage Software,T,Very Low
X360,Misc,Electronic Arts,66.0,18.0,6.6,16.0,Electronic Arts,E,High
PS2,Action,Tecmo Koei,62.0,23.0,9.1,24.0,Omega Force,T,Low
XOne,Strategy,Activision,53.0,4.0,6.9,63.0,Exient Entertainment,E,Very High
X360,Action,Tecmo Koei,59.0,24.0,7.3,28.0,Omega Force,T,Very Low
X360,Role-Playing,Square Enix,69.0,21.0,6.6,222.0,Square Enix,T,High
X360,Sports,Sega,70.0,43.0,6.2,15.0,Sumo Digital,E,High
XOne,Action,Electronic Arts,60.0,26.0,4.3,77.0,EA Tiburon,E,Very High
PS2,Action,Vivendi Games,38.0,7.0,6.8,6.0,Eurocom Entertainment Software,T,Low
PS3,Action,Sega,71.0,35.0,8.2,106.0,PlatinumGames,M,Very High
PS4,Shooter,Take-Two Interactive,68.0,55.0,6.8,402.0,Gearbox Software,T,High
X360,Action,Disney Interactive Studios,56.0,24.0,7.5,13.0,Traveller's Tales,T,Low
Wii,Sports,Konami Digital Entertainment,82.0,13.0,8.4,17.0,Konami,E,High
X360,Strategy,Sega,48.0,36.0,6.8,17.0,Creative Assembly,M,High
X360,Sports,Electronic Arts,74.0,29.0,4.4,93.0,EA Canada,E,Very High
X360,Misc,Namco Bandai Games,57.0,33.0,4.8,4.0,Namco Bandai Games,E,High
PS4,Action,Capcom,75.0,30.0,7.7,284.0,Capcom,M,Very High
X360,Action,Konami Digital Entertainment,69.0,17.0,5.6,98.0,Konami,M,Very Low
PS3,Racing,Deep Silver,66.0,36.0,6.2,13.0,Techland,E10+,Very Low
PSV,Sports,Electronic Arts,79.0,45.0,7.2,79.0,Electronic Arts,E,Very High
XOne,Action,Warner Bros. Interactive Entertainment,76.0,11.0,7,18.0,TT Games,E10+,Very Low
PS3,Misc,Activision,59.0,33.0,4.7,9.0,Neversoft Entertainment,T,High
PS3,Sports,THQ,65.0,8.0,2.4,5.0,THQ,E,Low
3DS,Action,Activision,50.0,7.0,6.4,12.0,Beenox,T,Very Low
PSP,Adventure,Konami Digital Entertainment,54.0,6.0,8.2,5.0,Konami,T,Very Low
PS3,Misc,Ubisoft,77.0,6.0,7.1,25.0,Ubisoft,E10+,Very Low
PC,Action,Ubisoft,80.0,20.0,7.4,771.0,Ubisoft Montreal,M,Very Low
PS3,Racing,Electronic Arts,57.0,21.0,5,14.0,EA Tiburon,E,High
PS3,Sports,Sega,69.0,49.0,6.6,28.0,Sega,E,Low
PC,Action,THQ,84.0,22.0,8.1,1263.0,Volition Inc.,M,Very Low
PC,Shooter,THQ,74.0,34.0,7.4,596.0,Relic,M,Very Low
PS3,Sports,Electronic Arts,73.0,33.0,4.3,87.0,EA Canada,E,Very High
XOne,Shooter,Take-Two Interactive,71.0,20.0,7.2,171.0,Gearbox Software,T,High
PS3,Racing,Codemasters,81.0,23.0,7.5,54.0,Codemasters,E,Very High
DS,Role-Playing,Konami Digital Entertainment,76.0,24.0,7.4,37.0,Konami,E10+,Very Low
PSP,Fighting,THQ,70.0,4.0,6.6,5.0,THQ,T,High
PSP,Role-Playing,Tecmo Koei,87.0,37.0,8.2,69.0,Nippon Ichi Software,T,High
PC,Shooter,Sega,45.0,40.0,3.5,1156.0,Gearbox Software,M,Very Low
X360,Sports,Take-Two Interactive,81.0,21.0,6.9,16.0,Visual Concepts,E,High
PS3,Sports,Ubisoft,61.0,26.0,6.5,8.0,Ubisoft Montreal,T,Very Low
PS3,Action,Disney Interactive Studios,55.0,24.0,6.9,19.0,Eurocom Entertainment Software,T,Very Low
X360,Shooter,Electronic Arts,54.0,55.0,6.2,195.0,Visceral Games,M,Very High
PSP,Role-Playing,Nippon Ichi Software,83.0,33.0,7.1,47.0,Nippon Ichi Software,T,Low
PS4,Racing,Codemasters,65.0,46.0,6.3,43.0,Codemasters,E,Low
DS,Adventure,Capcom,83.0,60.0,9,127.0,Capcom,T,High
DS,Role-Playing,Square Enix,77.0,33.0,7.3,15.0,TOSE,E,High
Wii,Sports,Electronic Arts,52.0,11.0,7.1,21.0,EA Canada,E,High
PSP,Shooter,Ubisoft,58.0,37.0,7.5,39.0,Ubisoft,M,Low
X360,Racing,Deep Silver,64.0,49.0,7.1,16.0,Techland,E10+,Very Low
PC,Strategy,Sega,76.0,71.0,4.2,3742.0,Creative Assembly,T,Very Low
3DS,Action,Tecmo Koei,61.0,30.0,7.7,35.0,Omega Force,T,Very Low
PSV,Action,Konami Digital Entertainment,58.0,57.0,5.1,102.0,WayForward,M,Very Low
PS2,Sports,Sega,70.0,9.0,8.3,4.0,Sumo Digital,E10+,Low
3DS,Action,Konami Digital Entertainment,78.0,46.0,7.8,167.0,Kojima Productions,M,Very Low
PS2,Racing,Sega,56.0,16.0,8.3,27.0,Sonic Team,E,Low
PS3,Action,Tecmo Koei,68.0,26.0,8.5,75.0,Omega Force,T,Very High
XB,Sports,Electronic Arts,65.0,17.0,8.5,10.0,EA Tiburon,E10+,Very Low
Wii,Action,Namco Bandai Games,52.0,35.0,5.7,24.0,Namco Bandai Games,T,High
PS4,Sports,Take-Two Interactive,69.0,50.0,6.9,88.0,Yuke's,T,High
XOne,Platform,Ubisoft,91.0,6.0,7.9,218.0,Ubisoft Montpellier,E10+,Very High
PC,Role-Playing,Activision,88.0,62.0,7.5,535.0,Blizzard Entertainment,T,Very Low
PS2,Sports,Konami Digital Entertainment,86.0,19.0,8.9,33.0,Konami,E,Low
PC,Action,Deep Silver,80.0,24.0,6.8,1428.0,Techland,M,Very Low
X360,Action,Capcom,75.0,30.0,7.4,170.0,Capcom,M,Very High
DS,Action,Capcom,71.0,41.0,8.4,36.0,Capcom,M,Very Low
PS3,Sports,Take-Two Interactive,72.0,13.0,6.3,9.0,Visual Concepts,E,Low
Wii,Action,Electronic Arts,67.0,9.0,5.2,5.0,Electronic Arts,E10+,High
PS3,Sports,Electronic Arts,81.0,31.0,6.5,16.0,EA Canada,E,High
PS3,Fighting,Namco Bandai Games,73.0,26.0,7.5,100.0,CyberConnect2,T,Very High
X360,Misc,Ubisoft,67.0,16.0,7.3,19.0,Ubisoft Montpellier,E,Low
PC,Sports,Take-Two Interactive,86.0,5.0,7.1,66.0,Visual Concepts,E,Very Low
Wii,Simulation,Electronic Arts,58.0,13.0,2.1,35.0,Electronic Arts,E,Very High
X360,Action,Electronic Arts,64.0,38.0,6.8,11.0,EA Bright Light,E10+,Low
GC,Platform,Sega,51.0,24.0,7.2,9.0,TT Games,E,High
PS3,Strategy,Activision,49.0,6.0,3.6,23.0,Exient Entertainment,E,Low
X360,Action,Tecmo Koei,65.0,21.0,7.5,35.0,Omega Force,T,Very Low
3DS,Action,Capcom,65.0,69.0,6.4,110.0,Capcom,M,Very High
PC,Role-Playing,Square Enix,72.0,37.0,4.7,399.0,Obsidian Entertainment,T,Very Low
PS3,Role-Playing,Ubisoft,64.0,23.0,5.9,40.0,From Software,T,Low
PSP,Racing,Codemasters,68.0,23.0,7.2,14.0,Sumo Digital,E,High
3DS,Platform,Sega,69.0,33.0,7.3,33.0,Griptonite Games,T,Low
X360,Action,Activision,57.0,50.0,6.8,33.0,Beenox,T,Very Low
X360,Action,LucasArts,43.0,37.0,6.3,19.0,Krome Studios,T,Very Low
PS3,Sports,Electronic Arts,67.0,15.0,3.8,4.0,EA Canada,E,Very High
PS4,Sports,Konami Digital Entertainment,82.0,56.0,7.2,386.0,Konami,E,Very Low
PS3,Action,Capcom,74.0,30.0,7.2,204.0,Capcom,M,Very High
PS3,Action,Warner Bros. Interactive Entertainment,61.0,12.0,6.7,17.0,Double Helix Games,T,Very Low
3DS,Fighting,THQ,71.0,12.0,7.4,7.0,THQ,T,High
PSP,Adventure,THQ,57.0,9.0,6.3,10.0,TOSE,E10+,Very Low
X360,Adventure,Codemasters,25.0,27.0,2.5,41.0,Team 17,M,Low
X360,Sports,Konami Digital Entertainment,76.0,29.0,7.8,36.0,Konami,E,Low
DS,Action,Activision,77.0,12.0,7.5,14.0,Griptonite Games,E10+,Very Low
X360,Fighting,Atlus,83.0,21.0,7.3,60.0,Arc System Works,T,High
PS3,Misc,Sega,73.0,10.0,8.4,108.0,Sega,T,Very High
PC,Action,Ubisoft,88.0,24.0,8.2,1102.0,Ubisoft Montreal,M,Very Low
DS,Action,Vivendi Games,63.0,17.0,7.6,13.0,Amaze Entertainment,T,Very Low
PS3,Shooter,THQ,70.0,46.0,7.4,162.0,Relic,M,Very High
PS3,Role-Playing,Nippon Ichi Software,74.0,19.0,6.7,109.0,Gust,T,Very High
PC,Action,Take-Two Interactive,82.0,6.0,8.6,37.0,Visual Concepts,E,Very High
X360,Racing,Codemasters,78.0,51.0,5.8,156.0,Codemasters,E,Very High
PS3,Misc,Electronic Arts,66.0,13.0,7.1,7.0,EA Bright Light,E,High
X360,Shooter,Codemasters,69.0,64.0,6.1,29.0,Codemasters,M,Low
Wii,Racing,Codemasters,69.0,29.0,7.2,30.0,Sumo Digital,E,Very High
PSP,Action,Capcom,74.0,34.0,6.8,6.0,Capcom,T,Very Low
PSV,Misc,Sega,81.0,8.0,8.4,69.0,Sega,T,High
PSP,Action,Activision,60.0,6.0,7.5,12.0,Griptonite Games,T,Very Low
X360,Sports,Konami Digital Entertainment,79.0,43.0,5.9,33.0,Konami,E,Low
X360,Racing,Codemasters,84.0,42.0,6.9,56.0,Codemasters,E,Very High
PS4,Action,Activision,77.0,50.0,7.5,160.0,PlatinumGames,T,High
Wii,Platform,Vivendi Games,60.0,8.0,6.4,15.0,Krome Studios,E10+,Very High
PS3,Shooter,Electronic Arts,58.0,27.0,6.7,100.0,Visceral Games,M,Very High
PC,Shooter,Electronic Arts,87.0,28.0,8.3,974.0,Visceral Games,M,Very Low
Wii,Action,THQ,74.0,4.0,6,9.0,THQ,T,High
DS,Action,Electronic Arts,47.0,16.0,7.5,4.0,Backbone Entertainment,E10+,Very Low
X360,Sports,Electronic Arts,71.0,45.0,5.1,14.0,EA Sports,E,High
X360,Platform,Warner Bros. Interactive Entertainment,51.0,10.0,5.4,5.0,Griptonite Games,E10+,High
DS,Role-Playing,Atlus,84.0,28.0,8.8,79.0,Atlus,T,High
3DS,Role-Playing,Atlus,80.0,41.0,8.2,89.0,Atlus,T,High
PC,Strategy,Take-Two Interactive,88.0,81.0,7.3,684.0,Firaxis Games,E10+,Very Low
PS3,Simulation,Namco Bandai Games,65.0,26.0,7.3,47.0,From Software,T,Low
GC,Sports,Electronic Arts,76.0,17.0,6.2,5.0,EA Canada,E,Very High
X360,Action,Electronic Arts,60.0,19.0,5.8,10.0,EA Bright Light,E,Very High
PSP,Sports,Electronic Arts,68.0,6.0,5.4,9.0,EA Sports,E,Very High
DS,Action,Activision,55.0,8.0,8.1,8.0,Griptonite Games,E10+,Very Low
XOne,Sports,Electronic Arts,36.0,14.0,3.1,88.0,EA Sports,E,Very High
PS3,Action,Tecmo Koei,62.0,22.0,7,26.0,Omega Force,T,Very Low
PSP,Racing,Electronic Arts,66.0,13.0,5.3,6.0,Exient Entertainment,E,High
PS3,Sports,Sega,67.0,31.0,7.4,7.0,Sumo Digital,E10+,Low
PSP,Fighting,Namco Bandai Games,61.0,22.0,6.6,19.0,CyberConnect2,T,Low
X360,Sports,Sega,70.0,37.0,6.2,12.0,Sega,E,Low
X360,Sports,Electronic Arts,77.0,47.0,6.7,58.0,EA Sports,E,Very High
DS,Role-Playing,Square Enix,75.0,37.0,7.3,21.0,Square Enix,E10+,Very Low
PS3,Fighting,THQ,75.0,51.0,6.4,36.0,THQ,T,Low
X360,Shooter,Square Enix,58.0,52.0,6.1,24.0,Double Helix Games,T,Low
PS4,Action,Activision,81.0,51.0,3.3,29.0,Vicarious Visions,E10+,Very Low
3DS,Fighting,Namco Bandai Games,61.0,32.0,6.6,32.0,Arc System Works,T,Low
PS2,Role-Playing,Tecmo Koei,84.0,54.0,6.4,42.0,Nippon Ichi Software,T,Low
PSP,Role-Playing,Square Enix,87.0,49.0,8.8,102.0,Square Enix,T,High
PS3,Action,Capcom,61.0,37.0,7.9,29.0,Capcom,T,Very Low
DS,Strategy,THQ,78.0,28.0,6.9,20.0,Griptonite Games,E10+,Very Low
PS4,Sports,Electronic Arts,59.0,27.0,6.1,70.0,EA Sports,E,Very High
PS3,Sports,Sony Computer Entertainment,63.0,17.0,5.1,7.0,SCEA San Diego Studios,E,Low
PS3,Action,Capcom,71.0,39.0,7.4,169.0,CyberConnect2,T,Very High
PS3,Action,Disney Interactive Studios,56.0,16.0,5.6,8.0,Traveller's Tales,T,Very Low
XOne,Fighting,Ubisoft,23.0,39.0,3,211.0,Ubisoft,T,High
PS3,Misc,Electronic Arts,64.0,11.0,6.1,9.0,Electronic Arts,E,High
DS,Misc,Electronic Arts,75.0,19.0,7.6,75.0,EA Bright Light,E10+,Very High
PS3,Sports,Sony Computer Entertainment,63.0,37.0,6,4.0,SCEA San Diego Studios,E,Low
PS3,Action,Electronic Arts,61.0,23.0,5.2,5.0,EA Bright Light,E,Very High
PSP,Action,Ubisoft,61.0,31.0,7,7.0,Ubisoft Montreal,T,Very Low
PSV,Sports,Sony Computer Entertainment,75.0,7.0,7.5,21.0,SCEA San Diego Studios,E,Low
PS4,Action,Tecmo Koei,76.0,31.0,8.1,74.0,Omega Force,T,High
PS3,Sports,Electronic Arts,63.0,37.0,6.9,19.0,EA Canada,E,High
3DS,Misc,THQ,64.0,8.0,6,8.0,WayForward,E,High
DS,Racing,Electronic Arts,74.0,8.0,7.4,10.0,Exient Entertainment,E,High
X360,Sports,Konami Digital Entertainment,78.0,34.0,7.6,29.0,Konami,E,Low
PS3,Fighting,Electronic Arts,77.0,47.0,6.9,38.0,EA Tiburon,T,Low
PS3,Action,Namco Bandai Games,54.0,22.0,7,28.0,Omega Force,T,Very Low
X360,Role-Playing,Square Enix,66.0,25.0,6.5,33.0,Square Enix,T,Low
X360,Fighting,THQ,75.0,64.0,7.2,45.0,THQ,T,Low
X360,Action,Konami Digital Entertainment,78.0,36.0,6.6,55.0,Konami,E,Very Low
X360,Fighting,Namco Bandai Games,62.0,11.0,7.3,44.0,CyberConnect2,T,Low
XB,Racing,Sega,56.0,33.0,8.1,7.0,Sonic Team,E,High
XOne,Action,Activision,75.0,25.0,7.9,55.0,PlatinumGames,T,High
PSP,Sports,Electronic Arts,72.0,15.0,7.3,8.0,EA Canada,E,Very High
PC,Action,Warner Bros. Interactive Entertainment,75.0,40.0,7.9,1295.0,Techland,M,Very Low
PS4,Strategy,Activision,47.0,5.0,2,87.0,Exient Entertainment,E,Very High
PSP,Sports,Electronic Arts,69.0,11.0,7.4,9.0,Electronic Arts,E,Very High
DS,Role-Playing,Atlus,77.0,23.0,8,21.0,Atlus,E10+,Very Low
X360,Misc,Sega,53.0,31.0,5.2,10.0,Sega,T,High
PSP,Action,Electronic Arts,52.0,11.0,7.6,20.0,EA Games,E10+,Very Low
X360,Racing,THQ,58.0,9.0,7.8,6.0,Rainbow Studios,E,High
Wii,Action,Capcom,62.0,17.0,8.2,37.0,Capcom,M,Low
PS4,Sports,Electronic Arts,59.0,24.0,5.6,86.0,EA Sports,E,Very High
3DS,Action,Ubisoft,53.0,32.0,5.5,26.0,Ubisoft,T,Very Low
DS,Racing,Electronic Arts,70.0,6.0,7.5,15.0,Exient Entertainment,E,High
X360,Action,Electronic Arts,42.0,59.0,4.7,22.0,Double Helix Games,T,Very Low
PSP,Sports,Konami Digital Entertainment,72.0,9.0,4.6,5.0,Konami,E,Very Low
3DS,Sports,Konami Digital Entertainment,73.0,43.0,6.7,18.0,Konami,E,Low
Wii,Platform,Konami Digital Entertainment,67.0,29.0,6.3,15.0,Konami,E,High
PC,Action,LucasArts,76.0,14.0,7.5,44.0,Traveller's Tales,E10+,Very Low
DS,Role-Playing,Atlus,82.0,17.0,8.9,24.0,Atlus,E10+,Very Low
X360,Sports,Ubisoft,21.0,5.0,5,25.0,Ubisoft,T,Low
PS3,Action,Take-Two Interactive,47.0,26.0,6.2,10.0,Visual Concepts,T,Very Low
PC,Shooter,Ubisoft,80.0,17.0,6.7,1064.0,Ubisoft Montreal,M,Very Low
PS2,Sports,Sony Computer Entertainment,79.0,7.0,7.5,12.0,SCEA San Diego Studios,E,Low
PSP,Fighting,THQ,74.0,27.0,7,13.0,Yuke's,T,Low
PSP,Simulation,Electronic Arts,64.0,5.0,7.3,18.0,Maxis,E10+,Very Low
PS3,Role-Playing,Square Enix,71.0,52.0,6.3,86.0,Obsidian Entertainment,T,Very High
GC,Shooter,Eidos Interactive,51.0,4.0,5.2,5.0,Traveller's Tales,E10+,High
PSP,Sports,Sony Computer Entertainment,77.0,9.0,6,5.0,SCEA San Diego Studios,E,Low
PC,Strategy,Take-Two Interactive,88.0,104.0,7.1,1221.0,Firaxis Games,T,Very Low
DS,Action,THQ,69.0,6.0,7,4.0,THQ,E10+,Very Low
PS3,Sports,Take-Two Interactive,73.0,23.0,7.3,21.0,Visual Concepts,E10+,Very Low
PSP,Strategy,THQ,70.0,22.0,6.6,18.0,Team 17,E10+,Very Low
PSP,Action,Disney Interactive Studios,61.0,5.0,7,11.0,Eurocom Entertainment Software,T,Very Low
GC,Sports,Electronic Arts,63.0,16.0,5.7,7.0,EA Canada,E,Very High
PS4,Action,Tecmo Koei,58.0,33.0,6.5,21.0,Omega Force,T,Very Low
PS2,Role-Playing,Konami Digital Entertainment,76.0,43.0,7.6,109.0,Konami,T,High
X360,Action,Tecmo Koei,58.0,22.0,8,46.0,Omega Force,T,Very Low
PS3,Fighting,Electronic Arts,53.0,37.0,3.8,20.0,EA Canada,T,Low
DS,Action,Ubisoft,36.0,8.0,4.8,4.0,Ubisoft,E10+,Very Low
PS3,Action,Electronic Arts,43.0,32.0,4.8,13.0,Double Helix Games,T,Very Low
XB,Sports,Electronic Arts,81.0,21.0,6.8,6.0,EA Redwood Shores,E,Very High
DS,Fighting,THQ,58.0,15.0,7.8,6.0,TOSE,T,High
X360,Misc,Ubisoft,47.0,4.0,5.3,6.0,Ubisoft,E10+,High
PS4,Role-Playing,Square Enix,77.0,74.0,8.3,222.0,Square Enix,E10+,High
PS4,Platform,Electronic Arts,69.0,50.0,4.7,578.0,EA DICE,T,High
Wii,Action,Sega,41.0,11.0,4.6,12.0,High Voltage Software,T,High
Wii,Action,THQ,72.0,45.0,8.8,36.0,Rainbow Studios,T,High
PSP,Racing,Sony Computer Entertainment,55.0,13.0,5.7,10.0,Codemasters,E10+,High
DS,Action,Sega,64.0,18.0,7.2,9.0,WayForward,E10+,Very Low
PS3,Racing,Codemasters,83.0,32.0,8,32.0,Codemasters,E,Low
DS,Fighting,THQ,61.0,4.0,2.8,4.0,THQ,E10+,High
X360,Racing,Codemasters,83.0,59.0,7.4,94.0,Codemasters,E,Very High
WiiU,Platform,Nintendo,80.0,66.0,8.2,283.0,TT Games,E10+,Very High
X360,Shooter,Sega,84.0,70.0,8.4,182.0,PlatinumGames,M,Very High
PS3,Misc,Ubisoft,75.0,5.0,6,7.0,Ubisoft,E10+,High
XOne,Sports,Electronic Arts,88.0,22.0,5.8,328.0,EA Canada,E,Very High
X360,Action,THQ,70.0,52.0,7.5,48.0,Relic,M,Very Low
PS3,Sports,Ubisoft,63.0,30.0,6.3,26.0,Ubisoft Montreal,T,Low
PS2,Action,Activision,56.0,18.0,6.1,9.0,Amaze Entertainment,E10+,Low
X360,Platform,Activision,63.0,61.0,7,53.0,Treyarch,T,High
Wii,Misc,Nintendo,60.0,34.0,6.1,16.0,Nintendo,E10+,Very High
X360,Action,Ubisoft,68.0,57.0,6.3,29.0,Ubisoft,T,Very Low
PSP,Action,LucasArts,76.0,8.0,7.6,11.0,Traveller's Tales,E10+,Very Low
PS2,Action,Disney Interactive Studios,67.0,6.0,7,8.0,Traveller's Tales,T,Low
X360,Sports,Electronic Arts,80.0,44.0,7.9,21.0,EA Redwood Shores,E,Low
PS2,Action,Eidos Interactive,82.0,43.0,7.1,96.0,Crystal Dynamics,T,High
3DS,Role-Playing,Namco Bandai Games,75.0,33.0,7.6,197.0,Bandai Namco Games,T,High
DS,Fighting,THQ,75.0,7.0,8.3,4.0,Yuke's,T,High
